Time (s),X (m),Y (m),Z (m),X (deg),Y (deg),Z (deg)
14.639999999999997,0.9999561490069134,-0.00936483119247727,0,0,0,359.46342685370723
14.649999999999999,0.9999610173304337,-0.008829712310375437,0,0,0,359.49408817635253
14.659999999999998,0.9999654686131048,-0.008310329799333733,0,0,0,359.5238476953906
14.669999999999998,0.9999695273780949,-0.00780668400984524,0,0,0,359.55270541082143
14.679999999999998,0.9999732174056821,-0.007318775261505142,0,0,0,359.5806613226451
14.689999999999998,0.9999765617332194,-0.006846603844890058,0,0,0,359.6077154308615
14.699999999999998,0.9999795826551022,-0.006390170023362918,0,0,0,359.6338677354707
14.709999999999997,0.9999823017227399,-0.005949474034827393,0,0,0,359.6591182364727
14.719999999999997,0.9999847397445291,-0.005524516093430964,0,0,0,359.6834669338675
14.729999999999997,0.9999869167858298,-0.005115296391197094,0,0,0,359.70691382765506
14.739999999999998,0.9999888521689455,-0.004721815099603384,0,0,0,359.7294589178354
14.749999999999998,0.9999905644731027,-0.004344072371103918,0,0,0,359.7511022044086
14.759999999999998,0.9999920715344351,-0.003982068340594028,0,0,0,359.7718436873745
14.769999999999998,0.9999933904459685,-0.0036358031268085888,0,0,0,359.7916833667332
14.779999999999998,0.9999945375576073,-0.0033052768336698387,0,0,0,359.81062124248473
14.789999999999997,0.9999955284761237,-0.0029904895515758274,0,0,0,359.828657314629
14.799999999999997,0.9999963780651473,-0.002691441358626834,0,0,0,359.8457915831661
14.809999999999997,0.9999971004451567,-0.002408132321793309,0,0,0,359.8620240480959
14.819999999999999,0.9999977089934716,-0.0021405624980288815,0,0,0,359.87735470941857
14.829999999999998,0.9999982163442476,-0.0018887319353248886,0,0,0,359.89178356713404
14.839999999999998,0.9999986343884694,-0.0016526406737028664,0,0,0,359.9053106212422
14.849999999999998,0.9999989742739478,-0.0014322887461476687,0,0,0,359.9179358717432
14.859999999999998,0.9999992464053152,-0.0012276761794892076,0,0,0,359.92965931863705
14.869999999999997,0.999999460444023,-0.0010388029952230432,0,0,0,359.9404809619236
14.879999999999997,0.999999625308339,-0.0008656692102591652,0,0,0,359.95040080160294
14.889999999999997,0.9999997491733458,-0.0007082748376371576,0,0,0,359.9594188376751
14.899999999999999,0.9999998394709388,-0.0005666198871651134,0,0,0,359.96753507014006
14.909999999999998,0.9999999028898262,-0.0004407043660018391,0,0,0,359.97474949899777
14.919999999999998,0.9999999453755268,-0.0003305282791823492,0,0,0,359.9810621242483
14.929999999999998,0.9999999721303707,-0.00023609163009375515,0,0,0,359.9864729458916
14.939999999999998,0.9999999876134981,-0.00015739442087668072,0,0,0,359.99098196392765
14.949999999999998,0.9999999955408593,-9.443665277707198e-05,0,0,0,359.9945891783565
14.959999999999997,0.9999999988852148,-4.72183264430731e-05,0,0,0,359.9972945891781
14.969999999999997,0.999999999876135,-1.573944215542164e-05,0,0,0,359.9990981963926
14.979999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
14.989999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
14.999999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.009999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.019999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.029999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.039999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.049999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.059999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.069999999999999,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.079999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.089999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.099999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.109999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.119999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.129999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.139999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.149999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.159999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.169999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.179999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.189999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.199999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.209999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.219999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.229999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.239999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.249999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.259999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.269999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.279999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.289999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.299999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.309999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.319999999999999,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.329999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.339999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.349999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.359999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.369999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.379999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.389999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.399999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.409999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.419999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.429999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.439999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.449999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.459999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.469999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.479999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.489999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.499999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.509999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.519999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.529999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.539999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.549999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.559999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.569999999999999,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.579999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.589999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.599999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.609999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.619999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.629999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.639999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.649999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.659999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.669999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.679999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.689999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.699999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.709999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.719999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.729999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.739999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.749999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.759999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.769999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.779999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.789999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.799999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.809999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.819999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.829999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.839999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.849999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.859999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.869999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.879999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.889999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.899999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.909999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.919999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.929999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.939999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.949999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.959999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.969999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.979999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.989999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
15.999999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.009999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.019999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.029999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.04,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.049999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.06,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.069999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.08,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.089999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.099999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.109999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.119999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.13,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.139999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.15,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.159999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.169999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.179999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.189999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.2,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.209999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.22,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.229999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.24,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.249999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.259999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.269999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.279999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.29,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.299999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.31,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.319999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.33,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.339999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.349999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.359999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.369999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.38,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.389999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.4,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.409999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.419999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.429999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.439999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.449999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.459999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.47,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.479999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.49,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.499999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.509999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.519999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.529999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.54,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.549999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.56,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.569999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.58,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.589999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.599999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.609999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.619999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.63,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.639999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.65,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.659999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.669999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.679999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.689999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.699999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.709999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.72,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.729999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.74,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.749999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.759999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.769999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.779999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.79,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.799999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.81,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.819999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.83,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.839999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.849999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.859999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.869999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.88,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.889999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.9,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.909999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.919999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.929999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.939999999999998,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.949999999999996,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.959999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.97,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.979999999999997,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
16.99,1.0,-3.797643038629971e-15,0,0,0,359.9999999999998
